,BIDR,BRL,USDT,XRP,LTC,EUR,PAX,LUNA,LINK,BUSD,ATOM,AUD,DOGE,MATIC,BTC,DOT,TRX,TRY,RUB,ADA,FTM,ETH,GBP,BTT,AVAX,EOS,USDC,BNB,SOL,TUSD,ALGO,ETC,WAVES
BIDR,,,14917.00,5556.00,,,,,,14919.00,,,1031.00,13549.00,346055984.00,130139.00,,,,7810.00,5604.00,25359374.00,,,410456.00,,,4891376.00,607121.00,,,,
BRL,,,5.18800000,1.92900000,316.50000000,,,,42.80000000,5.18700000,58.64000000,,0.35820000,4.71200000,120405.00000000,45.31000000,,,,2.71600000,1.95000000,8819.91000000,,,143.60000000,,,1702.00000000,211.20000000,,,,
USDT,6.702862122126148e-05,0.1927153594141453,,0.37200000,61.00000000,,,2.09310000,8.25800000,0.99980000,11.32900000,,0.06914000,0.90910000,23213.69000000,8.73000000,0.06972000,0.05562972852692479,0.016414970453053183,0.52390000,0.37620000,1700.66000000,,,27.72000000,1.23200000,,328.10000000,40.73000000,,0.35560000,36.99000000,6.21400000
XRP,0.0001798237727027513,0.5175983436853002,2.6874496103198067,,,2.7314941272876263,,,,2.6867275658248255,,1.8549434242255611,,,62344.13965087282,,,0.14952153110047847,0.04403346543372963,,,4568.296025582457,3.236245954692557,,,,2.6867275658248255,881.057268722467,,2.684563758389262,,,
LTC,,0.0031565656565656565,0.0163907556138338,,,0.016658337497917706,,,,0.016388069485414616,,,,,380.37276531000384,,,,0.00026899074671831287,,,27.862914460852608,0.019743336623889437,,,,0.01638001638001638,5.3792361484669176,,,,,
EUR,,,,0.36600000,59.99000000,,,,8.12100000,,11.13900000,,0.06796000,0.89400000,22834.84000000,8.59000000,0.06859000,,,0.51550000,0.36970000,1673.13000000,,,27.26000000,1.21100000,,322.80000000,40.06000000,,,36.36000000,6.11100000
PAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUNA,,,0.4776689754000477,,,,,,,0.47764615972487584,,,,,,,,,,,,,,,,,,,,,,,
LINK,,0.023310023310023312,0.12108003390240948,,,0.12300123001230011,,,,0.12103606874848705,,0.08353521009105337,,,2810.567734682406,,,0.006734006734006734,,,,205.88840848260242,0.14598540145985403,,,,0.12105072025178551,39.714058776806986,,,,,
BUSD,6.702412868632708e-05,0.1927525057825752,1.000100010001,0.37210000,61.00000000,,,2.09320000,8.26100000,,11.33000000,,0.06916000,0.90930000,23216.07000000,8.73000000,0.06973000,0.055642109948809255,0.016420361247947456,0.52400000,0.37620000,1700.99000000,,,27.72000000,1.23200000,,328.20000000,40.73000000,,0.35560000,36.99000000,6.21300000
ATOM,,0.016753224995811694,0.088261253309797,,,0.0897021887334051,,,,0.08824567596187786,,,,,2048.760499897562,,,0.004909180166912126,,,,149.97000599880025,,,,,0.0881678716275789,28.91844997108155,,,,,
AUD,,,,0.53850000,,,,,11.94200000,,,,0.10004000,1.31510000,33601.20000000,12.63000000,,,,0.75830000,0.54440000,2462.13000000,,,40.10000000,,,474.80000000,58.95000000,,,,
DOGE,0.0009689922480620155,2.785515320334262,14.461315979754158,,,14.690759512266784,,,,14.457134595923089,,9.97804829375374,,,335570.46979865775,,,0.8045052292839903,0.23719165085388993,,,,17.42767514813524,,,,,,,,,,
MATIC,7.365939893930465e-05,0.21177467174925876,1.0998680158380993,,,1.1176930814798256,,,,1.0996261271167802,,0.7588980799878576,,,25529.742149604288,,,0.061169562025935896,0.01803751803751804,,,1869.8578908002992,1.325556733828208,,,,,360.75036075036076,,,,,
BTC,2.886906191868445e-09,8.301304134879589e-06,4.307680378731259e-05,0.00001603,0.00262800,4.3782932974897055e-05,,,0.00035570,4.30709965078036e-05,0.00048800,2.9746367596686847e-05,0.00000297,0.00003916,,0.00037630,0.00000300,2.3961163745800805e-06,7.074792584768396e-07,0.00002257,0.00001620,0.07326500,5.193340268173705e-05,,0.00119430,0.00005300,4.306964231954143e-05,0.01413800,0.00175480,4.30619083832062e-05,0.00001532,0.00159300,0.00026760
DOT,7.668006011716714e-06,0.022055580061755623,0.11441647597254004,,,0.11627906976744186,,,,0.11441647597254004,,0.07892659826361484,,,2656.748140276302,,,0.0063613231552162855,0.0018656716417910447,,,194.59038723487058,0.13793103448275862,,,,,37.53753753753754,,,,,
TRX,,,14.34102968593145,,,14.568764568764568,,,,14.338973329509608,,,,,332225.9136212625,,,0.797702616464582,,,,24384.296513045596,,,,,14.336917562724013,4703.668861712135,,14.3348623853211,,,
TRY,,,17.97500000,6.68500000,,,,,148.40000000,17.97100000,203.60000000,,1.24200000,16.33800000,417240.00000000,156.90000000,1.25310000,,,9.41000000,6.76400000,30568.00000000,,,498.30000000,22.12000000,,5899.00000000,732.10000000,,6.38800000,663.30000000,111.60000000
RUB,,,60.89000000,22.62000000,3709.80000000,,,,,60.83000000,,,4.20600000,55.29000000,1412513.00000000,531.00000000,,,,31.85000000,22.69000000,103471.50000000,,,,,,19972.11000000,2476.00000000,,21.60000000,,
ADA,0.0001278772378516624,0.3676470588235294,1.9083969465648853,,,1.9391118867558657,,,,1.9080328181644723,,1.3173494928204452,,,44286.97962798937,,,0.10615711252653928,0.03129890453834116,,,3244.646333549643,2.2999080036798527,,,,1.9076688286913392,625.7822277847309,,1.9062142584826536,,,
FTM,0.00017780938833570413,0.5117707267144319,2.6574541589157588,,,2.699784017278618,,,,2.6574541589157588,,1.8331805682859763,,,61690.31462060457,,,0.14779781259237362,0.042936882782310004,,,4514.6726862302485,,,,,,871.4596949891067,,,,,
ETH,3.939329131461046e-08,0.0001133367938834399,0.0005880035515414513,0.00021870,0.03586000,0.0005976786162544676,,,0.00485600,0.0005878894767783657,0.00665500,0.00040598255898926584,,0.00053440,13.64889580432943,0.00513500,0.00004100,3.270538984824699e-05,9.653590556471574e-06,0.00030800,0.00022110,,0.0007087674533985399,,0.01629000,0.00072400,0.000587841094795255,0.19290000,0.02394000,0.0005872335427799636,0.00020900,0.02174000,0.00364900
GBP,,,,0.30860000,50.57000000,,,,6.84900000,,,,0.05731000,0.75380000,19247.45000000,7.23000000,,,,0.43450000,,1410.76000000,,,22.94000000,,,272.20000000,33.77000000,,,,
BTT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVAX,2.4152314153980664e-06,0.006944444444444444,0.036062026685899744,,,0.03663003663003663,,,,0.036062026685899744,,0.024881811395869622,,,837.2404554588078,,,0.0020060180541624875,,,,61.312078479460446,0.04342162396873643,,,,,11.824524062906468,,,,,
EOS,,,0.8110300081103,,,0.8230452674897119,,,,0.8110300081103,,,,,18832.391713747646,,,0.04504504504504505,,,,1377.4104683195592,,,,,0.8103727714748784,265.95744680851067,,,,,
USDC,,,,0.37210000,60.99000000,,,,8.24500000,,11.31600000,,,,23215.16000000,,0.06973000,,,0.52380000,,1701.06000000,,,,1.23200000,,328.20000000,40.73000000,,,,
BNB,2.0408175760107608e-07,0.0005871990604815032,0.0030469226081657527,0.00113300,0.18580000,0.0030959752321981426,,,0.02515000,0.003045994517209869,0.03450000,0.002103491796381994,,0.00276900,70.7263597142655,0.02662000,0.00021240,0.00016949152542372882,4.9985179394309585e-05,0.00159600,0.00114530,5.181347150259067,0.0036710719530102793,,0.08445000,0.00375000,0.003045994517209869,,0.12410000,0.0030450669914738127,0.00108300,0.11270000,0.01888000
SOL,1.6444366242347204e-06,0.004730368968779565,0.024545900834560628,,,0.0249500998003992,,,,0.024545900834560628,,0.016943409013893594,,,569.8330389195966,,,0.0013651877133105802,0.00040257648953301127,,,41.736227045075125,0.029577048210588583,,,,0.024539877300613498,8.051529790660226,,,,,
TUSD,,,,0.37160000,,,,,,,,,,,23208.24000000,,0.06972000,,,0.52370000,,1700.35000000,,,,,,328.20000000,,,,,
ALGO,,,2.81135788585887,,,,,,,2.810567734682406,,,,,65231.57208088715,,,0.1561036528254761,0.04587155963302752,,,4777.830864787386,,,,,,921.6589861751152,,,,,
ETC,,,0.02702702702702703,,,0.027472527472527472,,,,0.02702702702702703,,,,,627.3525721455459,,,0.0015028554253080854,,,,45.955882352941174,,,,,,8.865248226950355,,,,,
WAVES,,,0.16090104585679807,,,0.16350555918901244,,,,0.16082341588935348,,,,,3734.1299477221805,,,0.008944543828264758,,,,273.52297592997814,,,,,,52.77044854881266,,,,,
